x,y,p,h,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,app
0.6000000000000001,0.4,8,0.001,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,0.0008402230331763088
0.6000000000000001,0.5,8,0.001,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.0,0.0,0.02083333333333337,0.47916666666666674,0.47916666666666646,0.02083333333333331,-0.0,0.0,0.0012151760535623014
0.6000000000000001,0.6000000000000001,8,0.001,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.0014149208254905304
0.6000000000000001,0.7000000000000001,8,0.001,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.0013132168351867764
0.6000000000000001,0.8,8,0.001,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.000908944085923957
0.6000000000000001,0.9,8,0.001,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.0003180961051542822
0.6000000000000001,1.0,8,0.001,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0
0.7000000000000001,0.0,8,0.001,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.385646546803127e-06
0.7000000000000001,0.1,8,0.001,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,3.054806993542764e-05
0.7000000000000001,0.2,8,0.001,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,0.00031549410616985745
0.7000000000000001,0.30000000000000004,8,0.001,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,0.0010554070107891996
0.7000000000000001,0.4,8,0.001,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,0.002049830297137076
0.7000000000000001,0.5,8,0.001,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.0,0.0,0.02083333333333337,0.47916666666666674,0.47916666666666646,0.02083333333333331,-0.0,0.0,0.002980459212673924
0.7000000000000001,0.6000000000000001,8,0.001,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.0034552356835229185
0.7000000000000001,0.7000000000000001,8,0.001,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.0031570345123636805
0.7000000000000001,0.8,8,0.001,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.0021422153294388827
0.7000000000000001,0.9,8,0.001,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.0007403031872786664
0.7000000000000001,1.0,8,0.001,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0
0.8,0.0,8,0.001,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.7085172374425015e-05
0.8,0.1,8,0.001,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,6.227017457548165e-05
0.8,0.2,8,0.001,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,0.0006943609743581069
0.8,0.30000000000000004,8,0.001,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,0.002407390926962736
0.8,0.4,8,0.001,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,0.004737350705990222
0.8,0.5,8,0.001,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.0,0.0,0.02083333333333337,0.47916666666666674,0.47916666666666646,0.02083333333333331,-0.0,0.0,0.0069392710708596865
0.8,0.6000000000000001,8,0.001,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.00809238580590289
0.8,0.7000000000000001,8,0.001,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.007443471392913365
0.8,0.8,8,0.001,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.0050852720786191035
0.8,0.9,8,0.001,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.0017647786137363615
0.8,1.0,8,0.001,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0
0.9,0.0,8,0.001,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.911687067444092e-05
0.9,0.1,8,0.001,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,0.00013196466661255748
0.9,0.2,8,0.001,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,0.001415748583346648
0.9,0.30000000000000004,8,0.001,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,0.005021104914687783
0.9,0.4,8,0.001,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,0.009986110119352298
0.9,0.5,8,0.001,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.0,0.0,0.02083333333333337,0.47916666666666674,0.47916666666666646,0.02083333333333331,-0.0,0.0,0.01473692886753319
0.9,0.6000000000000001,8,0.001,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.01733463851042483
0.9,0.7000000000000001,8,0.001,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.016154959335025785
0.9,0.8,8,0.001,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.011197270690550059
0.9,0.9,8,0.001,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.003920736510085498
0.9,1.0,8,0.001,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0
1.0,0.0,8,0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.00012168330971854795
1.0,0.1,8,0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,0.00029906842483740667
1.0,0.2,8,0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,0.0027239001180861073
1.0,0.30000000000000004,8,0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,0.0097968376958109
1.0,0.4,8,0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,0.019707522681846022
1.0,0.5,8,0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.02083333333333337,0.47916666666666674,0.47916666666666646,0.02083333333333331,-0.0,0.0,0.029354027210998074
1.0,0.6000000000000001,8,0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.03492253026391213
1.0,0.7000000000000001,8,0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.03311112095518334
1.0,0.8,8,0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.023377422089369007
1.0,0.9,8,0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.008277292319182537
1.0,1.0,8,0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0
0.0,0.0,8,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.1,8,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,3.7855896840853518e-06
0.0,0.2,8,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,1.5329351764795164e-05
0.0,0.30000000000000004,8,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,3.493492459103817e-05
0.0,0.4,8,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,6.299854173663546e-05
0.0,0.5,8,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.02083333333333337,0.47916666666666674,0.47916666666666646,0.02083333333333331,-0.0,0.0,0.00010085967428782817
0.0,0.6000000000000001,8,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.00015353814815562508
0.0,0.7000000000000001,8,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.00021106122905903787
0.0,0.8,8,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.00019980558712432328
0.0,0.9,8,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,7.863346612295125e-05
0.0,1.0,8,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.32841381263357e-19
0.1,0.0,8,0.001,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.1,0.1,8,0.001,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,3.6647366857678394e-06
0.1,0.2,8,0.001,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,1.2433157497560113e-05
0.1,0.30000000000000004,8,0.001,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,2.543690461148679e-05
0.1,0.4,8,0.001,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,5.168892438116517e-05
0.1,0.5,8,0.001,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,0.0,0.0,0.02083333333333337,0.47916666666666674,0.47916666666666646,0.02083333333333331,-0.0,0.0,9.683409901746449e-05
0.1,0.6000000000000001,8,0.001,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.00014316374998275434
0.1,0.7000000000000001,8,0.001,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.00016590474283780586
0.1,0.8,8,0.001,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.00013537968028549754
0.1,0.9,8,0.001,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,7.783964426847872e-05
0.1,1.0,8,0.001,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0002481538965463769
0.2,0.0,8,0.001,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.2,0.1,8,0.001,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,4.6643179291020815e-06
0.2,0.2,8,0.001,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,1.2008045032614323e-05
0.2,0.30000000000000004,8,0.001,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,1.8235646499860513e-05
0.2,0.4,8,0.001,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,4.426480838022359e-05
0.2,0.5,8,0.001,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,0.0,0.0,0.02083333333333337,0.47916666666666674,0.47916666666666646,0.02083333333333331,-0.0,0.0,0.00010260777879280566
0.2,0.6000000000000001,8,0.001,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.00014744183327552662
0.2,0.7000000000000001,8,0.001,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.00014396026671985464
0.2,0.8,8,0.001,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.0001597554240126343
0.2,0.9,8,0.001,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.00031106592834758025
0.2,1.0,8,0.001,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0008063164661505117
0.30000000000000004,0.0,8,0.001,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.30000000000000004,0.1,8,0.001,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,3.28968434383463e-06
0.30000000000000004,0.2,8,0.001,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,1.0400957337784603e-05
0.30000000000000004,0.30000000000000004,8,0.001,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,2.047950774773631e-05
0.30000000000000004,0.4,8,0.001,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,4.580045962844522e-05
0.30000000000000004,0.5,8,0.001,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,0.0,0.0,0.02083333333333337,0.47916666666666674,0.47916666666666646,0.02083333333333331,-0.0,0.0,9.358246020999934e-05
0.30000000000000004,0.6000000000000001,8,0.001,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.00013768881413494825
0.30000000000000004,0.7000000000000001,8,0.001,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.0001717151410636565
0.30000000000000004,0.8,8,0.001,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.0003015416633152888
0.30000000000000004,0.9,8,0.001,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.0006633603080618046
0.30000000000000004,1.0,8,0.001,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.001402325219227543
0.4,0.0,8,0.001,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.4,0.1,8,0.001,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,1.3929233278299035e-06
0.4,0.2,8,0.001,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,1.4011004231727567e-05
0.4,0.30000000000000004,8,0.001,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,0.031249999999999976,0.0020833333333333316,0.46874999999999994,0.4791666666666667,0.020833333333333346,0.0,-0.0,0.0,4.572425040446409e-05
0.4,0.4,8,0.001,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,8.524683478744718e-05
0.4,0.5,8,0.001,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,0.0,0.0,0.02083333333333337,0.47916666666666674,0.47916666666666646,0.02083333333333331,-0.0,0.0,0.0001218409366926672
0.4,0.6000000000000001,8,0.001,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,0.0,0.0,0.0,0.16666666666666655,0.6666666666666666,0.16666666666666677,-0.0,0.0,0.0001661165956658082
0.4,0.7000000000000001,8,0.001,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,0.0,0.0,0.0,0.02083333333333332,0.4791666666666666,0.46875000000000006,-0.002083333333333333,0.03125,0.00024875744857304254
0.4,0.8,8,0.001,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5833333333333334,-0.016666666666666663,0.25,0.0004593936613288029
0.4,0.9,8,0.001,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333333,0.2604166666666667,-0.039583333333333325,0.71875,0.0009162724157309968
0.4,1.0,8,0.001,0.0,0.0,0.16666666666666674,0.6666666666666666,0.16666666666666663,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.001793162428063172
0.5,0.0,8,0.001,0.0,0.0,0.02083333333333337,0.47916666666666674,0.47916666666666646,0.02083333333333331,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.5,0.1,8,0.001,0.0,0.0,0.02083333333333337,0.47916666666666674,0.47916666666666646,0.02083333333333331,-0.0,0.0,0.71875,0.03958333333333333,0.2604166666666667,0.020833333333333332,0.0,0.0,-0.0,0.0,2.2246454500822047e-06
0.5,0.2,8,0.001,0.0,0.0,0.02083333333333337,0.47916666666666674,0.47916666666666646,0.02083333333333331,-0.0,0.0,0.25,0.016666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.0,-0.0,0.0,3.710274713383463e-05
